id,question_id,choice_text,image_url,is_correct,sort_order
"97157b41-2342-5e5a-97e3-c59b8d507ce8","fa4a2679-b811-5a08-bf2b-4f1197332654","エ：停電に備えて, サーバルーム向けの自家発電装置を導入する。",,"false","4"
"17806fcb-5e1d-589d-afa6-94abdce03698","50da8412-8902-51c9-90f4-616e298b4666","ア：Internet Explorer, Linux, PostgreSQL",,"false","1"
"0cab8c9a-a035-523a-9cc3-fa794f368e75","50da8412-8902-51c9-90f4-616e298b4666","イ：Internet Explorer, PostgreSQL, Windows",,"false","2"
"0b437c1d-e8ef-563c-9b02-aef87e90bebb","50da8412-8902-51c9-90f4-616e298b4666","ウ：Firefox, Linux, Thunderbird",,"true","3"
"00256570-38d6-5a99-904a-abb245e18eab","50da8412-8902-51c9-90f4-616e298b4666","エ：Firefox, Thunderbird, Windows",,"false","4"
"031126b6-4c6f-5d7e-930c-7a1246830af4","709de8dd-5b1c-5163-a966-187cf07b5afc","ア：a,b,c",,"false","1"
"e114517a-c870-5780-883b-d7bc72f1a44a","709de8dd-5b1c-5163-a966-187cf07b5afc","イ：b,a,c",,"false","2"
"9b3fdd7e-9e87-5259-9f8d-409b1b426dd6","709de8dd-5b1c-5163-a966-187cf07b5afc","ウ：c,a,b",,"false","3"
"4bd678cc-c9ee-5066-b3d1-b1d99a597cd8","709de8dd-5b1c-5163-a966-187cf07b5afc","エ：c,b,a",,"true","4"
"ad58522e-9503-5cba-9ab8-8142f4eeda3f","91a29525-386c-5573-86e6-2021b902052c","ア：PCやファイルを使用不能にするなどして, 回復のための金銭を要求する。",,"true","1"
"3badc797-4e3b-5759-aff6-1f785302518f","91a29525-386c-5573-86e6-2021b902052c","イ：コンピュータの画面へ自動的に広告を表示する。",,"false","2"
"f2eee1ad-423a-5188-b0f3-5489091f2892","91a29525-386c-5573-86e6-2021b902052c","ウ：利用者がキーボードから入力した情報を記録し, 外部に送信する。",,"false","3"
"02b85dcb-e9b9-59e8-9dce-6fec7de2d751","91a29525-386c-5573-86e6-2021b902052c","エ：ワープロソフトや表計算ソフトの文書ファイルに感染する。",,"false","4"
"c3b7b935-4ff8-5c6d-9288-1bfea7bad492","6547fd30-a2da-5f3a-b3ef-e64cfbfd9c2f","ア：IMAP4 によって, 画像のようなバイナリデータを ASCII 文字列に変換して, 電子メールで送ることができる。",,"false","1"
"d721d672-49bd-5343-93e0-26aeaeb86191","6547fd30-a2da-5f3a-b3ef-e64cfbfd9c2f","イ：POP3 によって, PC から電子メールを送信することができる。",,"false","2"
"4825bfd6-c331-5460-be23-58978437875d","6547fd30-a2da-5f3a-b3ef-e64cfbfd9c2f","ウ：POP3 や IMAP4 によって, メールサーバから電子メールを受信することができる。",,"true","3"
"a19b31e7-820c-5fe8-9206-169d774d31bf","6547fd30-a2da-5f3a-b3ef-e64cfbfd9c2f","エ：SMTP によって, 電子メールを暗号化することができる。",,"false","4"
"06f97b7f-7dca-5f1c-9de9-0445ad800c73","88c60a9e-4375-557a-905b-2278c7430e80","ア：ウイルスに感染している PC へ攻撃者がネットワークを利用して指令を送り, 不正なプログラムを実行させること",,"false","1"
"9569e05e-20b3-592e-bb73-fe4819556565","88c60a9e-4375-557a-905b-2278c7430e80","イ：金融機関などからの電子メールを装い, 偽サイトに誘導して暗証番号やクレジットカード番号などを不正に取得すること",,"true","2"
"a08ec6c7-66ba-5666-9f88-2841e590b24c","88c60a9e-4375-557a-905b-2278c7430e80","ウ：パスワードに使われそうな文字列を網羅した辞書のデータを使用してパスワードを割り出すこと",,"false","3"
"3fa26eb6-5349-5ff1-bf63-2816ed23cfb9","88c60a9e-4375-557a-905b-2278c7430e80","エ：複数のコンピュータから攻撃対象のサーバへ大量のパケットを送信し, サーバの機能を停止させること",,"false","4"
"74d1811b-390b-5fb6-b6c6-48f2094bc41f","4f15bcac-8e17-55a2-8fac-f197131429b6","ア：MAC アドレスフィルタリング",,"false","1"
"8bbd8653-41a9-5f8a-a48f-c3790de873ef","4f15bcac-8e17-55a2-8fac-f197131429b6","イ：サニタイジング",,"true","2"
"59c541c7-19c3-55fd-a797-bf3e1cf8c6f3","4f15bcac-8e17-55a2-8fac-f197131429b6","ウ：ストライピング",,"false","3"
"61425328-1a2c-5ea0-a901-09e30b25c76d","4f15bcac-8e17-55a2-8fac-f197131429b6","エ：ソーシャルエンジニアリング",,"false","4"
"cde731aa-ecea-597d-9244-3af0b2224376","858fe594-93c8-5a71-805c-23c9ded6aee5","ア：a, c, d",,"false","1"
"c3f87b34-01cf-5fda-8e5a-d55f02793bf9","858fe594-93c8-5a71-805c-23c9ded6aee5","イ：a, d",,"false","2"
"25c73852-7b05-533b-88ab-9e9a9a997cd1","858fe594-93c8-5a71-805c-23c9ded6aee5","ウ：b, c",,"false","3"
"83676039-cf23-5083-b439-13e912b5dc6c","858fe594-93c8-5a71-805c-23c9ded6aee5","エ：c, d",,"true","4"
"55c04a06-7422-5bba-a3a1-b7dd8ee91925","bcde4c6d-f1f3-5834-bb57-3c9bd0ee6080","ア：①, ②",,"false","1"
"dd31b879-88df-509b-b7c0-afc51cd7fc67","bcde4c6d-f1f3-5834-bb57-3c9bd0ee6080","イ：①, ③",,"false","2"
"3311dc70-faf0-5ed9-9d9d-deb7488119a3","bcde4c6d-f1f3-5834-bb57-3c9bd0ee6080","ウ：②, ③",,"true","3"
"fd61defd-69fb-56ed-917e-b76180d9783b","bcde4c6d-f1f3-5834-bb57-3c9bd0ee6080","エ：③",,"false","4"
"fad2a674-d3ff-5f9b-924b-2225a5bc0c0f","efa01ad6-d1b1-5a37-8a76-d7470bfd66fd","ア：大阪支社内の LAN に複数の PC と 1 台のファイルサーバを接続し, ファイルサーバに格納されたファイルを, そのLAN に接続されたどの PC からでもアクセス可能とする。",,"false","1"
"b89517e7-49c4-50ee-8f72-01cba0c70cf6","efa01ad6-d1b1-5a37-8a76-d7470bfd66fd","イ：家庭内で, PC とプリンタを Bluetooth で接続し, PC で作成した資料をプリンタで印刷する。",,"false","2"
"9bc7dc6f-404e-5d05-8a87-4f29bc034e86","efa01ad6-d1b1-5a37-8a76-d7470bfd66fd","ウ：サーバルーム内で, PC と Web サーバをハブに接続し, PC から Web サーバのメンテナンスを行う。",,"false","3"
"b7a7d373-ae17-527f-b435-3a1c38c63871","efa01ad6-d1b1-5a37-8a76-d7470bfd66fd","エ：福岡営業所内の LAN に接続された PC から, 東京本社内のサーバにアクセスし,売上情報をアップロードする。",,"true","4"
"d0832dfa-599a-5990-99d9-b394eeafa7c6","5e24cf14-2dfd-5695-bd44-9333cb2fb93f","ア：同じアドレスをもつ機器は世界中で一つしか存在しないように割り当てられる。",,"true","1"
"8f008622-7c20-58d0-843c-54625c7252e0","5e24cf14-2dfd-5695-bd44-9333cb2fb93f","イ：国別情報が含まれており, 同じアドレスをもつ機器は各国に一つしか存在しないように割り当てられる。",,"false","2"
"3847fdfd-957e-59bb-9800-bc2e4739f0bd","5e24cf14-2dfd-5695-bd44-9333cb2fb93f","ウ：ネットワーク管理者によって割り当てられる。",,"false","3"
"bcb7802a-0cba-5425-bfab-b50ce755bb62","5e24cf14-2dfd-5695-bd44-9333cb2fb93f","エ：プロバイダ (ISP) によって割り当てられる。",,"false","4"
"8a8fc398-60c7-5577-a417-cadb25300d1a","512dc423-0274-5b45-b75b-66a876d21d00","ア：パターンファイル",,"false","1"
"a6b58740-087e-5b49-b37b-a450e149085b","512dc423-0274-5b45-b75b-66a876d21d00","イ：バックアップファイル",,"false","2"
"eb4a3fde-0c1c-5ab4-b3df-056a452aa321","512dc423-0274-5b45-b75b-66a876d21d00","ウ：バッチファイル",,"false","3"
"c080fcf9-f026-5780-b3d8-e1b65e78400e","512dc423-0274-5b45-b75b-66a876d21d00","エ：パッチファイル",,"true","4"
"73bcb2cc-4912-52cd-bbe4-173861dc7f86","e4b5dbfe-c234-57f3-b6af-004ae20cc8a3","ア：IP アドレスから, 利用している LAN 上のMAC アドレスを導き出す。",,"false","1"
"5b4bd866-05ff-57ba-8c24-b5049b7a6be2","e4b5dbfe-c234-57f3-b6af-004ae20cc8a3","イ：IP アドレスの先頭から何ビットをネットワークアドレスに使用するかを定義する。",,"true","2"
"fcf28e56-a26f-5721-a9ae-3a50345b3758","e4b5dbfe-c234-57f3-b6af-004ae20cc8a3","ウ：コンピュータを LAN に接続するだけで, TCP/IP の設定情報を自動的に取得する。",,"false","3"
"426ff461-51dd-5f3c-97f2-575d2b413167","e4b5dbfe-c234-57f3-b6af-004ae20cc8a3","エ：通信相手のドメイン名と IP アドレスを対応付ける。",,"false","4"
"41709c68-76f0-5aed-86fd-a836a5b7aed0","f9a8429b-f4af-5086-b111-f9d2ea634b31","ア：回線交換方式では, 通信利用者間で通信経路を占有するので, 接続速度や回線品質の保証を行いやすい。",,"true","1"
"7db94a00-e968-52d7-b57b-93329c2239b9","f9a8429b-f4af-5086-b111-f9d2ea634b31","イ：回線交換方式はメタリック線を使用するので, アナログ信号だけを扱える。",,"false","2"
"1bc645ba-4ff3-592d-a6e4-d1965db15f0e","f9a8429b-f4af-5086-b111-f9d2ea634b31","ウ：パケット交換方式は, 複数の端末で伝送路を共有しないので, 通信回線の利用効率が悪い。",,"false","3"
"6978de46-dff6-5935-b0e8-47a02b6ecd55","f9a8429b-f4af-5086-b111-f9d2ea634b31","エ：パケット交換方式は無線だけで利用でき, 回線交換方式は有線だけで利用できる。",,"false","4"
"270456b4-a6a1-5f3c-b39a-ba6b95acd797","ff1b7597-e99d-58cf-b20c-f5e166e75ff5","ア：CD-RWドライブ",,"false","1"
"10a39618-cd24-5dad-8d18-089f5b2a17d5","ff1b7597-e99d-58cf-b20c-f5e166e75ff5","イ：DVDドライブ",,"false","2"
"2c49c848-396c-5e87-9ad0-bd1f5c96cf8d","ff1b7597-e99d-58cf-b20c-f5e166e75ff5","ウ：HDD",,"false","3"
"ca32a8f6-aae5-5f6a-9ca4-5aadea5257d6","ff1b7597-e99d-58cf-b20c-f5e166e75ff5","エ：SSD",,"true","4"
"d8125075-06eb-561c-81f1-10be310bb3e1","8a24af81-792c-5c53-af2b-ccc944175da5","ア：機密情報を扱う部署の従業員",,"false","1"
"c32ac48f-2324-565e-b6bf-2e49f3d7505c","8a24af81-792c-5c53-af2b-ccc944175da5","イ：経営者",,"false","2"
"c103d9c3-7daa-5d21-a70a-8172a0ba768f","8a24af81-792c-5c53-af2b-ccc944175da5","ウ：全ての従業員及び関連する外部関係者",,"true","3"
"7fd5b973-adf8-5d74-92f1-174880a83160","8a24af81-792c-5c53-af2b-ccc944175da5","エ：セキュリティ管理者",,"false","4"
"662bdd39-9086-5bf1-addd-39d64be227a4","83b559d4-b84e-57b0-a82a-942be2ddbaaf","ア：MACアドレスフィルタリング",,"false","1"
"2190af97-a488-5617-bbb7-0dd335e5be2e","83b559d4-b84e-57b0-a82a-942be2ddbaaf","イ：WEP",,"false","2"
"781eb95b-076f-56a9-8d26-55404eb02aeb","83b559d4-b84e-57b0-a82a-942be2ddbaaf","ウ：WPA",,"false","3"
"4ab34f43-1391-5cc4-9c7b-19c801e272f8","83b559d4-b84e-57b0-a82a-942be2ddbaaf","エ：ステルス機能",,"true","4"
"4a34a72c-524e-5441-81f8-73a901c6aacf","2937753b-0081-5f8b-b53f-ff9957f52000","ア：同じ処理を行うシステムを二重に用意し, 処理結果を照合することで処理の正しさを確認する方式であり, 一方に故障が発生したら, 故障したシステムを切り離して処理を続行する。",,"true","1"
"80a5d38e-d529-5fd2-8747-41f80fd290d2","2937753b-0081-5f8b-b53f-ff9957f52000","イ：同じ装置を 2 台使用することで, シンプレックスシステムに対し, 処理能力を2 倍に向上させることができる。",,"false","2"
"0890635b-4b22-5890-a85e-73520cb3a4e1","2937753b-0081-5f8b-b53f-ff9957f52000","ウ：オンライン処理を行う現用系システムと, バッチ処理などを行いながら待機させる待機系のシステムを用意し, 現用系に障害が発生した場合は待機系に切り替え, オンライン処理を起動してサービスを続行する。",,"false","3"
"d7fcd1c4-9947-5715-9f02-13596c742af2","2937753b-0081-5f8b-b53f-ff9957f52000","エ：複数の装置を直列に接続し, それらの間で機能ごとに負荷を分散するように構成しているので, 処理能力は高いが, 各機能を担当する装置のうちどれか一つでも故障するとサービスが提供できなくなる。",,"false","4"
"0f7416c4-9c60-5af4-b01f-738093ee07d9","57feb164-d01d-5b82-bf73-3236f25c1179","ア：IDカードによる認証",,"false","1"
"81adacea-5173-5dc4-b3d6-fdfadc411cae","57feb164-d01d-5b82-bf73-3236f25c1179","イ：ニーモニック認証",,"false","2"
"7a42c3fe-1a38-5f46-bc4a-438d0d733298","57feb164-d01d-5b82-bf73-3236f25c1179","ウ：バイオメトリクス認証",,"true","3"
"c610fa12-2d3d-5bb0-83dc-3c1df2275f4a","57feb164-d01d-5b82-bf73-3236f25c1179","エ：パスワード認証",,"false","4"
"884ebd65-246e-506f-a270-b573cfe0557c","0673519a-ba5c-5d81-8134-4590571579f4","ア：セキュリティ対策を行って, 問題発生の可能性を下げた。",,"false","1"
"dcccb26d-75bf-5fdd-8c0d-569dc43468e1","0673519a-ba5c-5d81-8134-4590571579f4","イ：問題発生時の損害に備えて, 保険に入った。",,"true","2"
"04831119-a30c-526d-bd83-bc33962a055a","0673519a-ba5c-5d81-8134-4590571579f4","ウ：リスクが小さいことを確認し, 問題発生時は損害を負担することにした。",,"false","3"
"db6c2f66-dd47-5c0e-a030-68264cf71cac","0673519a-ba5c-5d81-8134-4590571579f4","エ：リスクの大きいサービスから撤退した。",,"false","4"
"58ea5621-e44f-5784-909b-c47604f5d48d","09824ae2-9698-5aba-82c5-d3738e2488ab","ア：192.168.1.1",,"true","1"
"b1cb8f1e-3dc7-5c0b-9ae1-7a9ed54b0f66","09824ae2-9698-5aba-82c5-d3738e2488ab","イ：192.168.2.1",,"false","2"
"824d70d8-6208-51be-a3fb-ccae71ccd193","09824ae2-9698-5aba-82c5-d3738e2488ab","ウ：192.168.5.1",,"false","3"
"c77de1d3-f63b-5332-80f9-f52ea30f5390","09824ae2-9698-5aba-82c5-d3738e2488ab","エ：192.168.5.2",,"false","4"
"46a9c087-7d80-5802-bf0b-8181e8fe71d9","ac13d9c6-5f81-5845-bd30-a8ff76aef271","ア：Cookie",,"true","1"
"7f5c0fa6-3678-5226-a297-44ab3be654ec","ac13d9c6-5f81-5845-bd30-a8ff76aef271","イ：SQL",,"false","2"
"0114bb0e-b2b0-59f0-82ff-c0e11a20fba6","ac13d9c6-5f81-5845-bd30-a8ff76aef271","ウ：URL",,"false","3"
"229698ea-75a5-5af8-837b-124540de20f7","ac13d9c6-5f81-5845-bd30-a8ff76aef271","エ：XML",,"false","4"
"b5c75d45-f215-5cfb-888e-322760d62c46","36a35a26-b172-51af-a1d0-4299e27a10ca","ア：IF(A2≧3000, 整数部(A2＊3／100),
        IF(A2≧1000, 整数部(A2／100), 整数部(A2＊2／100)))",,"false","1"
"60a6c3bf-2998-5401-a559-ea4ca7cd3aa3","36a35a26-b172-51af-a1d0-4299e27a10ca","イ：IF(A2＞3000, 整数部(A2＊3／100),
        IF(A2＞1000, 整数部(A2／100), 整数部(A2＊2／100)))",,"false","2"
"3c2d4947-ff64-5d2c-ac4f-bd7dbf0a8ee6","36a35a26-b172-51af-a1d0-4299e27a10ca","ウ：IF(A2≦1000, 整数部(A2／100),
        IF(A2≦3000, 整数部(A2＊2／100), 整数部(A2＊3／100)))",,"true","3"
"b69bf86c-9fbd-57a9-ac6a-3fc59ba7211e","36a35a26-b172-51af-a1d0-4299e27a10ca","エ：IF(A2＜1000, 整数部(A2／100),
        IF(A2＜3000, 整数部(A2＊2／100), 整数部(A2＊3／100)))",,"false","4"
"44e48e83-19ec-5d5c-8952-ed4d83d90bf3","8ab1893c-81e5-5d80-a59c-d7841c715f84","ア：アーカイバ",,"false","1"
"69125291-8419-5a1c-8cf8-45aeb0709977","8ab1893c-81e5-5d80-a59c-d7841c715f84","イ：インストーラ",,"false","2"
"90a5c605-6a57-5aac-8ade-50077d956984","8ab1893c-81e5-5d80-a59c-d7841c715f84","ウ：デバイスドライバ",,"true","3"
"107b105c-32ee-5dab-bf70-f7400fca3924","8ab1893c-81e5-5d80-a59c-d7841c715f84","エ：ミドルウェア",,"false","4"
"baf0f8a7-5713-566d-a401-3f70c117e41c","fcdf5344-4308-5174-a9f6-955c4507152f","ア：A",,"false","1"
"98bddafd-90b7-5fcd-b96c-33ef12695bd5","fcdf5344-4308-5174-a9f6-955c4507152f","イ：B",,"false","2"
"71c00776-91ba-5ba6-9166-209b34f88f95","fcdf5344-4308-5174-a9f6-955c4507152f","ウ：D",,"false","3"
"a6877908-97a3-5e96-8b6d-0e03c1de11ef","fcdf5344-4308-5174-a9f6-955c4507152f","エ：E",,"true","4"
"29c9fb0f-f5b8-59b5-8e05-8a97bb9579a0","85d083be-e576-5310-8356-cc65c29e4661","ア：機密情報のコピーが格納された USB メモリが盗難にあった。",,"false","1"
"40f31834-2296-59ae-bb4d-c48d0837055c","85d083be-e576-5310-8356-cc65c29e4661","イ：顧客情報管理システムの顧客情報が誤った内容のまま運用されていた。",,"false","2"
"3175287e-e065-5f7e-bbe4-aa1007c4e154","85d083be-e576-5310-8356-cc65c29e4661","ウ：社内のサーバに不正侵入されて, 社外秘の情報が漏えいした。",,"false","3"
"dbf382e4-2caa-57c6-a376-5b28d8c7836a","85d083be-e576-5310-8356-cc65c29e4661","エ：取引先との電子決済システムがDoS 攻撃を受け, 処理ができなくなった。",,"true","4"
"b1dfff22-a203-5072-9345-cceb0eb8a5a9","ecf07582-f6cd-5bd4-bca0-759dc2a98ce7","ア：E-R図",,"true","1"
"c3034f1c-d2ff-5a3d-a93d-ff2b5d3b5e13","ecf07582-f6cd-5bd4-bca0-759dc2a98ce7","イ：アローダイアグラム",,"false","2"
"492e65eb-fc50-58ba-984b-668ace9aa516","ecf07582-f6cd-5bd4-bca0-759dc2a98ce7","ウ：ガントチャート",,"false","3"
"8410e963-eacf-5518-9217-7300b0418d4b","ecf07582-f6cd-5bd4-bca0-759dc2a98ce7","エ：フローチャート",,"false","4"
"8bd9159b-dad7-53d5-a7c6-b7b5db3129b5","49d18a0c-d5eb-5b17-82fe-0bf295568ab8","ア：BIOS の読込み",,"true","1"
"b05f003c-5770-5333-a0a9-434b223f8e0f","49d18a0c-d5eb-5b17-82fe-0bf295568ab8","イ：OS の読込み",,"false","2"
"8305b9f7-c51b-5c22-843b-3f70b02f6388","49d18a0c-d5eb-5b17-82fe-0bf295568ab8","ウ：ウイルス対策ソフトなどの常駐アプリケーションソフトの読込み",,"false","3"
"03e7321a-1671-5db9-ba37-43cf52b8d89f","49d18a0c-d5eb-5b17-82fe-0bf295568ab8","エ：デバイスドライバの読込み",,"false","4"
"8af85fa3-d948-5f1b-aa8e-ddc2b2b4b74c","1777be5f-1dad-5180-999e-23de08181b7a","ア：社員を装った電話を社外からかけて、社内の機密情報を聞き出す。",,"true","1"
"b8077f9c-9238-5aad-babf-900f95d24ef4","1777be5f-1dad-5180-999e-23de08181b7a","イ：送信元IPアドレスを偽装したパケットを送り、アクセス制限をすり抜ける。",,"false","2"
"f7fd8749-a44d-54bf-8636-ee5a396e6721","1777be5f-1dad-5180-999e-23de08181b7a","ウ：ネットワーク上のパケットを盗聴し、パスワードなどを不正に入手する。",,"false","3"
"f6b14439-3a62-54f3-b7d9-4ebae20bb2ac","1777be5f-1dad-5180-999e-23de08181b7a","エ：利用者が実行すると、不正な動作をするソフトウェアをダウンロードする。",,"false","4"
"bd43555c-91aa-552e-a6ba-978fcc18d80c","502ade12-62fe-5793-a53a-4792032cfc96","ア：a:公開 b:共通",,"false","1"
"a0682e0d-a9de-5959-abdc-1e376d1a1ff3","502ade12-62fe-5793-a53a-4792032cfc96","イ：a:公開 b:秘密",,"true","2"
"19f314de-c223-5d7d-acae-f27030775c6e","502ade12-62fe-5793-a53a-4792032cfc96","ウ：a:秘密 b:公開",,"false","3"
"6e7b3d0d-9cf8-58d1-9267-0ff84de6db6a","502ade12-62fe-5793-a53a-4792032cfc96","エ：a:秘密 b:共通",,"false","4"
"79c26bd0-41a3-5317-9030-f6b1048ff211","b88311c2-2765-5ef1-9b8c-1d1b8fd79d44","ア：インクジェットプリンタ",,"false","1"
"69ee9d01-b592-5fa7-9114-5114e60814e6","b88311c2-2765-5ef1-9b8c-1d1b8fd79d44","イ：インパクトプリンタ",,"false","2"
"8406613e-fbe8-53e8-b647-80f45d6de1f0","b88311c2-2765-5ef1-9b8c-1d1b8fd79d44","ウ：熱転写プリンタ",,"false","3"
"2415af55-a4f9-5542-8f67-ae5cd83e2c3c","b88311c2-2765-5ef1-9b8c-1d1b8fd79d44","エ：レーザプリンタ",,"true","4"
"ebf814de-398a-5779-b6d1-bd6a691dc3e9","38b68b0a-f08b-5355-854f-e5f822df6a6d","ア：管理を容易にするために, 入退室に使用するIDカードは個人ごとではなく部署ごとに発行する。",,"false","1"
"62b1db87-343d-558e-bdd1-3b8c260fcf55","38b68b0a-f08b-5355-854f-e5f822df6a6d","イ：全従業員や来訪者に所在が分かるように, 入口に室名表示をする。",,"false","2"
