id,source_key,exam_date,subject_id,question_number,question_text,question_type,image_url,explanation,difficulty,points,explanation_ja,explanation_en,explanation_vi
"d37df785-53cc-55c6-9385-b79b7258a19c","ip-quiz-v1:2018h30h-q028","2018-04-01","cc000001-0000-0000-0000-000000000001","28","技術開発戦略の立案, 技術開発計画の策定などを行うマネジメント分野はどれか。","multiple_choice",,,"2","1",,,
"55b935dd-4821-56b3-9dce-ca5fe1b93dd9","ip-quiz-v1:2018h30h-q029","2018-04-01","cc000001-0000-0000-0000-000000000001","29","航空会社 A 社では, 経営戦略を実現するために, バランススコアカードの四つの 視点ごとに戦略目標を設定した。b に該当するものはどれか。ここで, ad はアー
エのどれかに対応するものとする。 . | 5 | 競合路線内での最低料金の提供 機体の実稼働時間の増加 | 。 d | 機体整和十のチームワーク向上","multiple_choice","/quiz-figures/2018h30h-q029.webp",,"2","1",,,
"dfe99718-3e02-50e4-84a8-be7c0ef4ea45","ip-quiz-v1:2018h30h-q030","2018-04-01","cc000001-0000-0000-0000-000000000001","30","プロバイダが提供したサービスにおいて発生した事例のうち, プロバイダ責任制 限法によって, プロバイダの対応責任の対象となり得るものはどれか。","multiple_choice",,,"2","1",,,
"85fa2857-da28-5918-9bee-261c5bb64f69","ip-quiz-v1:2018h30h-q031","2018-04-01","cc000003-0000-0000-0000-000000000001","31","インターネットに接続する通信ネットワークを提供する事業者はどれか。","multiple_choice",,,"2","1",,,
"c0951d34-e015-514f-8cc0-fa142ad4bea8","ip-quiz-v1:2018h30h-q032","2018-04-01","cc000001-0000-0000-0000-000000000001","32","情報セキュリティマネジメントシステムや品質マネジメントシステムなどの標準 化を行っている国際標準化機構はどれか。","multiple_choice",,,"2","1",,,
"0a1b32e0-e677-59bf-b323-0eadb6fbfcfa","ip-quiz-v1:2018h30h-q033","2018-04-01","cc000001-0000-0000-0000-000000000001","33","情報システムの導入に当たり, ユーザがベンダに提案を求めるために提示する文 書であり, 導入システムの概要や調達条件を記したものはどれか。","multiple_choice",,,"2","1",,,
"709c9537-1201-5c2c-a271-4a68db0cd226","ip-quiz-v1:2018h30h-q034","2018-04-01","cc000001-0000-0000-0000-000000000001","34","企業の業務運営における PDCA サイクルのうち, 業務の実行状況を KPI に基づいて 測定, 評価するものはどれか。","multiple_choice",,,"2","1",,,
"dda48123-3f7f-553c-84fa-a6f213dea01a","ip-quiz-v1:2018h30h-q035","2018-04-01","cc000001-0000-0000-0000-000000000001","35","PL 法(製造物責任法) によって, 製造者に願客の損害に対する賠償責任が生じる 要件はどれか。
[事象 A] 損害の原因が, 製造物の欠陥によるものと証明された。
[事象 B] 損害の原因である製造物の欠陥が, 製造者の悪意によるものと証明さ れた。
[事象C] 損害の原因である製造物の欠陥が, 製造者の管理不備によるものと証 明された。
[事象 D] 損害の原因である製造物の欠陥が, 製造プロセスの欠陥によるものと 「 証明された。","multiple_choice",,,"2","1",,,
"76f43931-f6a5-5abf-9432-a2b264c97045","ip-quiz-v1:2018h30h-q036","2018-04-01","cc000002-0000-0000-0000-000000000001","36","システム開発プロジェクトにおけるステークホルダの説明として, 最も適切なも のはどれか。","multiple_choice",,,"2","1",,,
"cf8c6352-ee09-59dc-a670-b0a350949b4b","ip-quiz-v1:2018h30h-q037","2018-04-01","cc000002-0000-0000-0000-000000000001","37","システム開発プロジェクトにおける, プロジェクト人的資源マネジメントの活動として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"9529ee5a-f4fb-592e-9f1d-c1fafe89825f","ip-quiz-v1:2018h30h-q038","2018-04-01","cc000002-0000-0000-0000-000000000001","38","オンラインモールを運営する IT サービス提供者が, ショップのオーナと SLA で合 意する内容として, 適功かものはどれか。","multiple_choice",,,"2","1",,,
"215c833f-c977-5ea3-9470-5af7189b51eb","ip-quiz-v1:2018h30h-q039","2018-04-01","cc000002-0000-0000-0000-000000000001","39","部門A と部門B が利用している情報システムにおいて, サポート部門が, 利用者 C から, ネットワーク上のプリンタからレポートが印刷できないという障害の通報 を受けた。レポートの印刷の障害に関して SLA で次のように定めているとき, サポ ート部門の行動のうち, SLA を遵守しているものはどれか。
・ 障害通報の受付後20分以内に, 各利用部門の管理者に障害発生を連絡する。
・障害通報の受付後2時間以内に, 障害を解決して通報者及び各利用部門の管理者 に障害復旧を連絡する。 「","multiple_choice",,,"2","1",,,
"aa5d5e1b-7ded-5a70-9455-c1c338f34498","ip-quiz-v1:2018h30h-q040","2018-04-01","cc000002-0000-0000-0000-000000000001","40","IT ガバナンスに関する記述として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"90860b98-e642-5675-a454-7bf45d764b77","ip-quiz-v1:2018h30h-q041","2018-04-01","cc000002-0000-0000-0000-000000000001","41","IT サービスマネジメントにおいて利用者に FAQ を提供する目的として, 適切なも のはどれか。","multiple_choice",,,"2","1",,,
"86a1b9ac-52d4-55bb-b98b-0f8eb036ea5b","ip-quiz-v1:2018h30h-q042","2018-04-01","cc000002-0000-0000-0000-000000000001","42","システム監査の実施後に, 評価結果を受けて被監査部門がまとめるものとして, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"e27ef213-c289-524a-943c-1e8fe843cae2","ip-quiz-v1:2018h30h-q043","2018-04-01","cc000002-0000-0000-0000-000000000001","43","システム開発を示した図のアローダイアグラムにおいて, 工程 A と D が合わせて3 日遅れると, 全体では何日遅れるか。
を 1 工程名 の⑨ ーー","multiple_choice","/quiz-figures/2018h30h-q043.webp",,"2","1",,,
"cc4d2029-1c0f-5bcd-a1d7-e81e49fb1445","ip-quiz-v1:2018h30h-q044","2018-04-01","cc000002-0000-0000-0000-000000000001","44","プロジェクトの特徴として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"82d03dcc-8001-5d8c-ac54-423fd13d93c9","ip-quiz-v1:2018h30h-q045","2018-04-01","cc000002-0000-0000-0000-000000000001","45","システム監査を実施することになり監査チームを編成した。チームに参画する全ての監査人に対して, 共通して求められる要件はどれか。","multiple_choice",,,"2","1",,,
"187e11f1-58fc-5107-b4eb-557e2e14d083","ip-quiz-v1:2018h30h-q046","2018-04-01","cc000002-0000-0000-0000-000000000001","46","発注したソフトウェアが要求事項を満たしていることをユーザが自ら確認するテストとして, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"a9a72dda-d343-5697-ac61-1cfce906e816","ip-quiz-v1:2018h30h-q047","2018-04-01","cc000002-0000-0000-0000-000000000001","47","プロジェクトにおけるリスクには, マイナスのリスクとプラスのリスクがある。
スケジュールに関するリスク対応策のうち, プラスのリスクへの対応策に該当する ものはどれか。","multiple_choice",,,"2","1",,,
"0763580b-5864-54f2-9274-f6131aadf1b8","ip-quiz-v1:2018h30h-q048","2018-04-01","cc000002-0000-0000-0000-000000000001","48","プロジェクトマネジメントにおける WBS の作成に関する記述のうち, 適切なもの はどれか。","multiple_choice",,,"2","1",,,
"c6864a6f-60d3-5d48-bb49-9e09153dfbb2","ip-quiz-v1:2018h30h-q049","2018-04-01","cc000002-0000-0000-0000-000000000001","49","IT ガバナンスの説明として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"ef6054f8-feef-5d7c-ba36-9da9a6b9bfa5","ip-quiz-v1:2018h30h-q050","2018-04-01","cc000002-0000-0000-0000-000000000001","50","プロジェクトマネジメントの知識エリアには, プロジェクトコストマネジメント, プロジェクトスコープマネジメント, プロジェクト品質マてマネジメント, プロジェク トリスクマネジメントなどがある。プロジェクト品質マネジメントで行う活動とし て, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"e855d280-e30e-59cc-a127-f2872931ea6c","ip-quiz-v1:2018h30h-q051","2018-04-01","cc000002-0000-0000-0000-000000000001","51","新しく開発した業務システムのテストに, 利用部門の立場で参画することになった。利用部門の立場で確認すべき事項として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"0a530c3d-1ce8-5277-b6d0-e559781e1f4a","ip-quiz-v1:2018h30h-q052","2018-04-01","cc000002-0000-0000-0000-000000000001","52","内部統制における相互けん制を働かせるための職務分堂の例として, 適切なもの はどれか。","multiple_choice",,,"2","1",,,
"a0280078-4012-5c1e-9005-0b34bd6d979e","ip-quiz-v1:2019h31h-q049","2019-04-01","cc000002-0000-0000-0000-000000000001","49","情報システムの施設や設備を維持・保全するファシリティマネジメントの施策と して, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"8dacbfd1-2e54-5e6a-bfdf-feca9558073c","ip-quiz-v1:2018h30h-q054","2018-04-01","cc000002-0000-0000-0000-000000000001","54","一般的なウォータフォールモデルで開発を行うプロジェクトにおいて，プロジェクトの経過とともに必要となる要員の数と，変更や間違いが発生したときに訂正作業に掛かる1件当たりのコストについて図にしたもののうち，適切な組合せはどれか。

[図a] 縦軸 大/小，横軸「プロジェクトの経過時間」。山型（中盤でピークに達する）の曲線。
[図b] 縦軸 大/小，横軸「プロジェクトの経過時間」。右肩上がりに急増する曲線。
[図c] 縦軸 大/小，横軸「プロジェクトの経過時間」。右肩下がりに減少する曲線。
[図d] 縦軸 大/小，横軸「プロジェクトの経過時間」。ほぼ一定（水平）の線。","multiple_choice","/quiz-figures/2018h30h-q054.webp",,"2","1",,,
"000d35a7-6b2f-59e9-ac62-823496ab7259","ip-quiz-v1:2018h30h-q055","2018-04-01","cc000002-0000-0000-0000-000000000001","55","1,809万円の予算でプログラムを69本作成するプロジェクトにおいて, 開始後20日 経った現在の状況を確認したところ, 69本中490本のプログラムが完成し, 1, 500万円 のコストが掛かっていた。このままプロジェクトを進めた場合, 予算に対する超過 コストは何万円か、ここで, プログラムの規模及び生産性は全て同じであるとする。","multiple_choice",,,"2","1",,,
"f11b0938-11a0-5e53-89af-2a4a50eb6708","ip-quiz-v1:2018h30h-q056","2018-04-01","cc000003-0000-0000-0000-000000000001","56","PCのファンクションキーに関する記述として, 適切なものはどれか。","multiple_choice",,,"2","1",,,
"b772187c-33a4-5008-8f0b-f92f1b1d0fa5","ip-quiz-v1:2018h30h-q057","2018-04-01","cc000003-0000-0000-0000-000000000001","57","SSL/TLS による通信内容の暗号化を実現させるために用いるものはどれか。","multiple_choice",,,"2","1",,,
"23b679dd-2d57-5762-8c96-4994ee2fc2d0","ip-quiz-v1:2018h30h-q058","2018-04-01","cc000003-0000-0000-0000-000000000001","58","ハブと呼ばれる和集線装置を中心として, 放射状に複数の通信機器を接続する LAN の物理的な接続形態はどれか。","multiple_choice",,,"2","1",,,
"d2dc39c4-ff6d-5f8f-9f4f-b588c4d1ea53","ip-quiz-v1:2018h30h-q059","2018-04-01","cc000003-0000-0000-0000-000000000001","59","電子メールに関する記述として, 適切なかものだけを全て挙げばたものはどれか。
a 電子メールのプロトコルには, 受信に SMTP, 送信に POP3が使われる。
b メーリングリストによる電子メールを受信すると, その宛先には全ての登録メ ンバのメールアドレスが記述されている。
c メール転送機能を利用すると, 自分名義の複数のメールアドレス宛に届いた電 子メールを一つのメールボックスに保存することができる。","multiple_choice",,,"2","1",,,
"6956c63d-7c94-52b0-9ec9-d605be28fda8","ip-quiz-v1:2018h30h-q060","2018-04-01","cc000003-0000-0000-0000-000000000001","60","支店ごとの月別の売上データを評価する。各月の各支店の""評価""欄に，該当支店の売上額がA～C支店の該当月の売上額の平均値を下回る場合に文字""×""を，平均値以上であれば文字""○""を表示したい。セルC3に入力する式として，適切なものはどれか。ここで，セルD3，セルE3，セルC5～E5，セルC7～E7に複写して利用するものとする。

単位 百万円

|  | A | B | C | D | E |
|---|---|---|---|---|---|
| 1 | 月 | 項目 | A支店 | B支店 | C支店 |
| 2 | 7月 | 売上額 | 1,500 | 1,000 | 3,000 |
| 3 |  | 評価 |  |  |  |
| 4 | 8月 | 売上額 | 1,200 | 1,000 | 1,000 |
| 5 |  | 評価 |  |  |  |
| 6 | 9月 | 売上額 | 1,700 | 1,500 | 1,300 |
| 7 |  | 評価 |  |  |  |","multiple_choice","/quiz-figures/2018h30h-q060.webp",,"2","1",,,
"c8cd5de6-c489-590c-ae6e-fbf564ba6c9c","ip-quiz-v1:2018h30h-q061","2018-04-01","cc000003-0000-0000-0000-000000000001","61","情報セキュリティリスクへの対応には, リスク移転, リスク回避. リスク受容及 びリスク低減がある。リスク受容に該当する記述はどれか。","multiple_choice",,,"2","1",,,
